time,car_x,car_y,car_z,ball_x,ball_y,ball_z
185.204025,0.000000,-2682.553955,16.830000,0.000000,-2744.521973,148.754044
185.204025,0.000000,-2682.553955,16.830000,0.000000,-2744.521973,148.754044
185.220688,0.000000,-2681.661865,16.838936,0.000000,-2742.097656,149.444885
185.220688,0.000000,-2681.661865,16.838936,0.000000,-2742.097656,149.444885
185.237350,0.000000,-2681.614502,16.858934,0.000000,-2739.716553,149.984467
185.237350,0.000000,-2681.614502,16.858934,0.000000,-2739.716553,149.984467
185.254013,0.000000,-2682.021240,16.897873,0.000000,-2737.336426,150.344055
185.254013,0.000000,-2682.021240,16.897873,0.000000,-2737.336426,150.344055
185.270706,0.000000,-2682.867920,16.918938,0.000000,-2734.956299,150.523621
185.270706,0.000000,-2682.867920,16.918938,0.000000,-2734.956299,150.523621
185.287369,0.000000,-2684.147949,16.938971,0.000000,-2732.572510,150.513092
185.287369,0.000000,-2684.147949,16.938971,0.000000,-2732.572510,150.513092
185.304031,0.000000,-2685.732178,16.911030,0.000000,-2731.504395,151.559769
185.304031,0.000000,-2685.732178,16.911030,0.000000,-2731.504395,151.559769
185.320694,0.000000,-2687.720703,16.910000,0.000000,-2731.224365,153.569046
185.320694,0.000000,-2687.720703,16.910000,0.000000,-2731.224365,153.569046
185.337357,0.000000,-2690.120117,16.918970,0.000000,-2730.944336,155.398331
185.337357,0.000000,-2690.120117,16.918970,0.000000,-2730.944336,155.398331
185.354019,0.000000,-2692.919434,16.938971,0.000000,-2730.664307,157.047607
185.354019,0.000000,-2692.919434,16.938971,0.000000,-2730.664307,157.047607
185.370682,0.000000,-2696.119141,16.958969,0.000000,-2730.384277,158.516891
185.370682,0.000000,-2696.119141,16.958969,0.000000,-2730.384277,158.516891
185.387344,0.000000,-2699.327393,16.978970,0.000000,-2730.104248,159.806168
185.387344,0.000000,-2699.327393,16.978970,0.000000,-2730.104248,159.806168
185.404007,0.000000,-2702.394531,16.998970,0.000000,-2729.824463,160.915436
185.404007,0.000000,-2702.394531,16.998970,0.000000,-2729.824463,160.915436
185.420670,0.000000,-2705.311768,17.010000,0.000000,-2729.544434,161.835724
185.420670,0.000000,-2705.311768,17.010000,0.000000,-2729.544434,161.835724
185.437332,0.000000,-2708.080078,17.010000,0.000000,-2729.264404,162.575012
185.437332,0.000000,-2708.080078,17.010000,0.000000,-2729.264404,162.575012
185.453995,0.000000,-2710.707031,17.010000,0.000000,-2728.984375,163.134277
185.453995,0.000000,-2710.707031,17.010000,0.000000,-2728.984375,163.134277
185.470657,0.000000,-2713.194336,17.010000,0.000000,-2728.704346,163.513535
185.470657,0.000000,-2713.194336,17.010000,0.000000,-2728.704346,163.513535
185.487320,0.000000,-2715.531494,17.010000,0.000000,-2728.424316,163.712799
185.487320,0.000000,-2715.531494,17.010000,0.000000,-2728.424316,163.712799
185.503983,0.000000,-2717.719727,17.010000,0.000000,-2728.144287,163.732056
185.503983,0.000000,-2717.719727,17.010000,0.000000,-2728.144287,163.732056
185.520645,0.000000,-2719.767090,17.010000,0.000000,-2727.864258,163.571304
185.520645,0.000000,-2719.767090,17.010000,0.000000,-2727.864258,163.571304
185.537308,0.000000,-2721.664307,17.010000,0.000000,-2727.593262,163.230560
185.537308,0.000000,-2721.664307,17.010000,0.000000,-2727.593262,163.230560
185.553970,0.000000,-2723.412598,17.010000,0.000000,-2727.323486,162.709808
185.553970,0.000000,-2723.412598,17.010000,0.000000,-2727.323486,162.709808
185.570633,0.000000,-2725.019775,17.010000,0.000000,-2727.063477,162.009064
185.570633,0.000000,-2725.019775,17.010000,0.000000,-2727.063477,162.009064
185.587296,0.000000,-2726.477051,17.010000,0.000000,-2726.803467,161.128311
185.587296,0.000000,-2726.477051,17.010000,0.000000,-2726.803467,161.128311
185.603958,0.000000,-2727.794189,17.010000,0.000000,-2726.543457,160.067535
185.603958,0.000000,-2727.794189,17.010000,0.000000,-2726.543457,160.067535
185.620621,0.000000,-2728.962402,17.010000,0.000000,-2726.283447,158.826782
185.620621,0.000000,-2728.962402,17.010000,0.000000,-2726.283447,158.826782
185.637283,0.000000,-2729.989746,17.010000,0.000000,-2726.023438,157.406006
185.637283,0.000000,-2729.989746,17.010000,0.000000,-2726.023438,157.406006
185.653946,0.000000,-2730.866699,17.010000,0.000000,-2725.763428,155.805252
185.653946,0.000000,-2730.866699,17.010000,0.000000,-2725.763428,155.805252
185.670609,0.000000,-2731.594971,17.010000,0.000000,-2725.503418,154.024490
185.670609,0.000000,-2731.594971,17.010000,0.000000,-2725.503418,154.024490
185.687271,0.000000,-2732.182129,17.010000,0.000000,-2725.243408,152.063721
185.687271,0.000000,-2732.182129,17.010000,0.000000,-2725.243408,152.063721
185.703934,0.000000,-2732.619385,17.010000,0.000000,-2724.983398,149.922943
185.703934,0.000000,-2732.619385,17.010000,0.000000,-2724.983398,149.922943
185.720596,0.000000,-2732.677979,16.742319,0.000000,-2723.911377,150.134567
185.720596,0.000000,-2732.677979,16.742319,0.000000,-2723.911377,150.134567
185.737274,0.000000,-2732.698975,16.595133,0.000000,-2722.711426,151.083801
185.737274,0.000000,-2732.698975,16.595133,0.000000,-2722.711426,151.083801
185.753937,0.000000,-2732.699951,16.559999,0.000000,-2721.511230,151.853287
185.753937,0.000000,-2732.699951,16.559999,0.000000,-2721.511230,151.853287
185.770599,0.000000,-2732.699951,16.606941,0.000000,-2720.311035,152.442474
185.770599,0.000000,-2732.699951,16.606941,0.000000,-2720.311035,152.442474
185.787262,0.000000,-2732.373291,16.666943,0.000000,-2719.111084,152.842682
185.787262,0.000000,-2732.373291,16.666943,0.000000,-2719.111084,152.842682
185.803925,0.000000,-2731.624756,16.745924,0.000000,-2717.910889,153.061844
185.803925,0.000000,-2731.624756,16.745924,0.000000,-2717.910889,153.061844
185.820587,0.000000,-2730.437012,16.806942,0.000000,-2716.710938,153.101013
185.820587,0.000000,-2730.437012,16.806942,0.000000,-2716.710938,153.101013
185.837250,0.000000,-2728.828613,16.866943,0.000000,-2715.510986,152.960190
185.837250,0.000000,-2728.828613,16.866943,0.000000,-2715.510986,152.960190
185.853912,0.000000,-2726.809082,16.907963,0.000000,-2714.311035,152.639359
185.853912,0.000000,-2726.809082,16.907963,0.000000,-2714.311035,152.639359
185.870575,0.000000,-2724.380371,16.947962,0.000000,-2713.111084,152.138519
185.870575,0.000000,-2724.380371,16.947962,0.000000,-2713.111084,152.138519
185.887238,0.000000,-2721.540527,16.968981,0.000000,-2711.910889,151.457672
185.887238,0.000000,-2721.540527,16.968981,0.000000,-2711.910889,151.457672
185.903900,0.000000,-2718.692627,16.988981,0.000000,-2710.710938,150.596848
185.903900,0.000000,-2718.692627,16.988981,0.000000,-2710.710938,150.596848
185.920563,0.000000,-2716.039307,16.937128,0.000000,-2709.196533,149.996094
185.920563,0.000000,-2716.039307,16.937128,0.000000,-2709.196533,149.996094
185.937225,0.000000,-2713.592041,16.834072,0.000000,-2707.182617,150.875198
185.937225,0.000000,-2713.592041,16.834072,0.000000,-2707.182617,150.875198
185.953888,0.000000,-2711.294922,16.801018,0.000000,-2705.162842,151.624374
185.953888,0.000000,-2711.294922,16.801018,0.000000,-2705.162842,151.624374
185.970551,0.000000,-2709.146973,16.808981,0.000000,-2703.142822,152.193542
185.970551,0.000000,-2709.146973,16.808981,0.000000,-2703.142822,152.193542
185.987213,0.000000,-2707.139648,16.837965,0.000000,-2701.122803,152.582687
185.987213,0.000000,-2707.139648,16.837965,0.000000,-2701.122803,152.582687
186.003876,0.000000,-2705.282471,16.877964,0.000000,-2699.102783,152.791870
186.003876,0.000000,-2705.282471,16.877964,0.000000,-2699.102783,152.791870
186.020538,0.000000,-2703.574463,16.917965,0.000000,-2697.082764,152.821014
186.020538,0.000000,-2703.574463,16.917965,0.000000,-2697.082764,152.821014
186.037201,0.000000,-2702.007324,16.938984,0.000000,-2695.081787,152.670166
186.037201,0.000000,-2702.007324,16.938984,0.000000,-2695.081787,152.670166
186.053864,0.000000,-2700.590088,16.958982,0.000000,-2693.081543,152.339310
186.053864,0.000000,-2700.590088,16.958982,0.000000,-2693.081543,152.339310
186.070526,0.000000,-2699.322021,16.978983,0.000000,-2691.081543,151.828461
186.070526,0.000000,-2699.322021,16.978983,0.000000,-2691.081543,151.828461
186.087189,0.000000,-2698.194824,16.998983,0.000000,-2689.081543,151.137604
186.087189,0.000000,-2698.194824,16.998983,0.000000,-2689.081543,151.137604
186.103851,0.000000,-2697.217773,17.010000,0.000000,-2687.081543,150.266754
186.103851,0.000000,-2697.217773,17.010000,0.000000,-2687.081543,150.266754
186.120514,0.000000,-2696.353760,16.947113,0.000000,-2685.279297,149.629135
186.120514,0.000000,-2696.353760,16.947113,0.000000,-2685.279297,149.629135
186.137177,0.000000,-2695.596680,16.844063,0.000000,-2683.567383,150.248505
186.137177,0.000000,-2695.596680,16.844063,0.000000,-2683.567383,150.248505
186.153839,0.000000,-2694.979492,16.811016,0.000000,-2681.733398,151.497025
186.153839,0.000000,-2694.979492,16.811016,0.000000,-2681.733398,151.497025
186.170502,0.000000,-2694.110840,16.818985,0.000000,-2679.893555,152.597183
186.170502,0.000000,-2694.110840,16.818985,0.000000,-2679.893555,152.597183
186.187164,0.000000,-2692.812012,16.838985,0.000000,-2678.053223,153.516342
186.187164,0.000000,-2692.812012,16.838985,0.000000,-2678.053223,153.516342
186.203827,0.000000,-2691.093262,16.877970,0.000000,-2676.213379,154.255493
186.203827,0.000000,-2691.093262,16.877970,0.000000,-2676.213379,154.255493
186.220490,0.000000,-2688.954590,16.917971,0.000000,-2674.373291,154.814621
186.220490,0.000000,-2688.954590,16.917971,0.000000,-2674.373291,154.814621
186.237152,0.000000,-2686.415039,16.938986,0.000000,-2672.533203,155.193756
186.237152,0.000000,-2686.415039,16.938986,0.000000,-2672.533203,155.193756
186.253815,0.000000,-2683.857910,16.958984,0.000000,-2670.693115,155.392899
186.253815,0.000000,-2683.857910,16.958984,0.000000,-2670.693115,155.392899
186.270477,0.000000,-2681.449463,16.978985,0.000000,-2668.853271,155.412033
186.270477,0.000000,-2681.449463,16.978985,0.000000,-2668.853271,155.412033
186.287140,0.000000,-2679.182373,16.998985,0.000000,-2667.013184,155.251144
186.287140,0.000000,-2679.182373,16.998985,0.000000,-2667.013184,155.251144
186.303802,0.000000,-2677.055420,17.010000,0.000000,-2665.173096,154.910278
186.303802,0.000000,-2677.055420,17.010000,0.000000,-2665.173096,154.910278
186.320465,0.000000,-2675.078369,17.010000,0.000000,-2663.333252,154.389404
186.320465,0.000000,-2675.078369,17.010000,0.000000,-2663.333252,154.389404
186.337128,0.000000,-2672.858643,17.010000,0.000000,-2661.493164,153.688507
186.337128,0.000000,-2672.858643,17.010000,0.000000,-2661.493164,153.688507
186.353790,0.000000,-2670.238770,17.010000,0.000000,-2659.653320,152.807617
186.353790,0.000000,-2670.238770,17.010000,0.000000,-2659.653320,152.807617
186.370453,0.000000,-2667.219238,17.010000,0.000000,-2657.813232,151.746750
186.370453,0.000000,-2667.219238,17.010000,0.000000,-2657.813232,151.746750
186.387115,0.000000,-2663.808105,17.010000,0.000000,-2655.973145,150.505844
186.387115,0.000000,-2663.808105,17.010000,0.000000,-2655.973145,150.505844
186.403778,0.000000,-2660.062256,16.911142,0.000000,-2653.818604,149.669113
186.403778,0.000000,-2660.062256,16.911142,0.000000,-2653.818604,149.669113
186.420441,0.000000,-2656.001709,16.766077,0.000000,-2651.145752,150.801254
186.420441,0.000000,-2656.001709,16.766077,0.000000,-2651.145752,150.801254
186.437134,0.000000,-2651.569580,16.712025,0.000000,-2648.465576,151.821396
186.437134,0.000000,-2651.569580,16.712025,0.000000,-2648.465576,151.821396
186.453796,0.000000,-2647.124512,16.719025,0.000000,-2645.780518,152.661957
186.453796,0.000000,-2647.124512,16.719025,0.000000,-2645.780518,152.661957
186.470459,0.000000,-2642.827637,16.758049,0.000000,-2643.100586,153.320724
186.470459,0.000000,-2642.827637,16.758049,0.000000,-2643.100586,153.320724
186.487122,0.000000,-2638.679932,16.798048,0.000000,-2640.420654,153.799515
186.487122,0.000000,-2638.679932,16.798048,0.000000,-2640.420654,153.799515
186.503784,0.000000,-2634.673096,16.838051,0.000000,-2637.740479,154.098297
186.503784,0.000000,-2634.673096,16.838051,0.000000,-2637.740479,154.098297
186.520447,0.000000,-2630.816162,16.878050,0.000000,-2635.060547,154.217072
186.520447,0.000000,-2630.816162,16.878050,0.000000,-2635.060547,154.217072
186.537125,0.000000,-2627.108398,16.918051,0.000000,-2632.380615,154.155838
186.537125,0.000000,-2627.108398,16.918051,0.000000,-2632.380615,154.155838
186.553787,0.000000,-2623.539551,16.949036,0.000000,-2629.698975,153.914459
186.553787,0.000000,-2623.539551,16.949036,0.000000,-2629.698975,153.914459
186.570450,0.000000,-2620.122803,16.969034,0.000000,-2627.019043,153.493149
186.570450,0.000000,-2620.122803,16.969034,0.000000,-2627.019043,153.493149
186.587112,0.000000,-2616.855225,16.989037,0.000000,-2624.339111,152.891815
186.587112,0.000000,-2616.855225,16.989037,0.000000,-2624.339111,152.891815
186.603775,0.000000,-2613.728271,17.009037,0.000000,-2621.678223,152.110474
186.603775,0.000000,-2613.728271,17.009037,0.000000,-2621.678223,152.110474
186.620438,0.000000,-2610.751465,17.010000,0.000000,-2619.018066,151.149139
186.620438,0.000000,-2610.751465,17.010000,0.000000,-2619.018066,151.149139
186.637100,0.000000,-2607.915039,17.010000,0.000000,-2616.358154,150.007812
186.637100,0.000000,-2607.915039,17.010000,0.000000,-2616.358154,150.007812
186.653763,0.000000,-2605.179932,16.856737,0.000000,-2614.009521,150.094971
186.653763,0.000000,-2605.179932,16.856737,0.000000,-2614.009521,150.094971
186.670425,0.000000,-2602.592285,16.772886,0.000000,-2611.756836,150.709579
186.670425,0.000000,-2602.592285,16.772886,0.000000,-2611.756836,150.709579
186.687088,0.000000,-2600.145508,16.760000,0.000000,-2609.536621,151.409210
186.687088,0.000000,-2600.145508,16.760000,0.000000,-2609.536621,151.409210
186.703751,0.000000,-2597.848633,16.779037,0.000000,-2607.316650,151.927872
186.703751,0.000000,-2597.848633,16.779037,0.000000,-2607.316650,151.927872
186.720413,0.000000,-2595.700928,16.818077,0.000000,-2605.096680,152.266541
186.720413,0.000000,-2595.700928,16.818077,0.000000,-2605.096680,152.266541
186.737091,0.000000,-2593.694092,16.858076,0.000000,-2602.876709,152.425186
186.737091,0.000000,-2593.694092,16.858076,0.000000,-2602.876709,152.425186
186.753754,0.000000,-2591.826416,16.898098,0.000000,-2600.655518,152.403793
186.753754,0.000000,-2591.826416,16.898098,0.000000,-2600.655518,152.403793
186.770416,0.000000,-2590.109863,16.929049,0.000000,-2598.435303,152.202362
186.770416,0.000000,-2590.109863,16.929049,0.000000,-2598.435303,152.202362
186.787079,0.000000,-2588.542236,16.949047,0.000000,-2596.215332,151.820923
186.787079,0.000000,-2588.542236,16.949047,0.000000,-2596.215332,151.820923
186.803741,0.000000,-2587.115723,16.969048,0.000000,-2593.995361,151.259476
186.803741,0.000000,-2587.115723,16.969048,0.000000,-2593.995361,151.259476
186.820404,0.000000,-2585.838867,16.989050,0.000000,-2591.775391,150.518021
186.820404,0.000000,-2585.838867,16.989050,0.000000,-2591.775391,150.518021
186.837067,0.000000,-2584.675049,16.936653,0.000000,-2589.736328,149.985703
186.837067,0.000000,-2584.675049,16.936653,0.000000,-2589.736328,149.985703
186.853729,0.000000,-2583.627441,16.852852,0.000000,-2587.982666,150.582443
186.853729,0.000000,-2583.627441,16.852852,0.000000,-2587.982666,150.582443
186.870392,0.000000,-2582.720703,16.820950,0.000000,-2586.242676,151.041000
186.870392,0.000000,-2582.720703,16.820950,0.000000,-2586.242676,151.041000
186.887054,0.000000,-2581.964111,16.829050,0.000000,-2584.502686,151.319550
186.887054,0.000000,-2581.964111,16.829050,0.000000,-2584.502686,151.319550
186.903717,0.000000,-2581.356445,16.849051,0.000000,-2582.762695,151.418091
186.903717,0.000000,-2581.356445,16.849051,0.000000,-2582.762695,151.418091
186.920380,0.000000,-2580.889893,16.888100,0.000000,-2581.022461,151.336655
186.920380,0.000000,-2580.889893,16.888100,0.000000,-2581.022461,151.336655
186.937073,0.000000,-2580.735352,16.919050,0.000000,-2579.282471,151.075195
186.937073,0.000000,-2580.735352,16.919050,0.000000,-2579.282471,151.075195
186.953735,0.000000,-2580.729980,16.939077,0.000000,-2577.540283,150.633057
186.953735,0.000000,-2580.729980,16.939077,0.000000,-2577.540283,150.633057
186.970398,0.000000,-2580.420166,16.959078,0.000000,-2575.800293,150.011353
186.970398,0.000000,-2580.420166,16.959078,0.000000,-2575.800293,150.011353
186.987061,0.000000,-2579.660400,16.882765,0.000000,-2574.147217,150.274963
186.987061,0.000000,-2579.660400,16.882765,0.000000,-2574.147217,150.274963
187.003723,0.000000,-2578.470703,16.850922,0.000000,-2572.467285,150.913269
187.003723,0.000000,-2578.470703,16.850922,0.000000,-2572.467285,150.913269
187.020386,0.000000,-2576.860107,16.859077,0.000000,-2570.787354,151.371567
187.020386,0.000000,-2576.860107,16.859077,0.000000,-2570.787354,151.371567
187.037048,0.000000,-2574.838623,16.879078,0.000000,-2569.107422,151.649857
187.037048,0.000000,-2574.838623,16.879078,0.000000,-2569.107422,151.649857
187.053711,0.000000,-2572.397949,16.899078,0.000000,-2567.427246,151.748154
187.053711,0.000000,-2572.397949,16.899078,0.000000,-2567.427246,151.748154
187.070374,0.000000,-2569.556396,16.919079,0.000000,-2565.747314,151.666458
187.070374,0.000000,-2569.556396,16.919079,0.000000,-2565.747314,151.666458
187.087036,0.000000,-2566.333740,16.939079,0.000000,-2564.067383,151.404739
